Serial_number:,,,,
7/24/15,7:15:00,0,0.9582,18.661
7/24/15,7:30:00,0,0.9588,18.603
7/24/15,7:45:00,0,0.9597,18.553
7/24/15,8:00:00,0,0.9606,18.514
7/24/15,8:15:00,0,0.9622,18.478
7/24/15,8:30:00,0,0.9621,18.448
7/24/15,8:45:00,0,0.9628,18.427
7/24/15,9:00:00,0,0.9611,18.408
7/24/15,9:15:00,0,0.9616,18.4
7/24/15,9:30:00,0,0.961,18.399
7/24/15,9:45:00,0,0.9598,18.402
7/24/15,10:00:00,0,0.9595,18.409
7/24/15,10:15:00,0,0.9565,18.426
7/24/15,10:30:00,0,0.9557,18.453
7/24/15,10:45:00,0,0.9553,18.482
7/24/15,11:00:00,0,0.956,18.52
7/24/15,11:15:00,0,0.9556,18.559
7/24/15,11:30:00,0,0.9556,18.599
7/24/15,11:45:00,0,0.9585,18.647
7/24/15,12:00:00,0,0.9564,18.702
7/24/15,12:15:00,0,0.958,18.776
7/24/15,12:30:00,0,0.9576,18.855
7/24/15,12:45:00,0,0.957,18.93
7/24/15,13:00:00,0,0.9564,19.018
7/24/15,13:15:00,0,0.9575,19.108
7/24/15,13:30:00,0,0.9561,19.205
7/24/15,13:45:00,0,0.9545,19.304
7/24/15,14:00:00,0,0.954,19.415
7/24/15,14:15:00,0,0.9554,19.527
7/24/15,14:30:00,0,0.9543,19.654
7/24/15,14:45:00,0,0.9532,19.766
7/24/15,15:00:00,0,0.9536,19.884
7/24/15,15:15:00,0,0.953,19.999
7/24/15,15:30:00,0,0.9526,20.134
7/24/15,15:45:00,0,0.9531,20.253
7/24/15,16:00:00,0,0.9535,20.361
7/24/15,16:15:00,0,0.9532,20.514
7/24/15,16:30:00,0,0.9528,20.675
7/24/15,16:45:00,0,0.9522,20.854
7/24/15,17:00:00,0,0.9504,21.006
7/24/15,17:15:00,0,0.9507,21.141
7/24/15,17:30:00,0,0.95,21.288
7/24/15,17:45:00,0,0.9504,21.406
7/24/15,18:00:00,0,0.9501,21.522
7/24/15,18:15:00,0,0.9521,21.629
7/24/15,18:30:00,0,0.9505,21.756
7/24/15,18:45:00,0,0.9525,21.856
7/24/15,19:00:00,0,0.954,21.944
7/24/15,19:15:00,0,0.9527,21.998
7/24/15,19:30:00,0,0.9544,22.028
7/24/15,19:45:00,0,0.9552,22.038
7/24/15,20:00:00,0,0.9572,22.027
7/24/15,20:15:00,0,0.9616,21.999
7/24/15,20:30:00,0,0.9606,21.954
7/24/15,20:45:00,0,0.9601,21.89
7/24/15,21:00:00,0,0.961,21.817
7/24/15,21:15:00,0,0.9629,21.737
7/24/15,21:30:00,0,0.9634,21.654
7/24/15,21:45:00,0,0.966,21.568
7/24/15,22:00:00,0,0.9661,21.481
7/24/15,22:15:00,0,0.9676,21.393
7/24/15,22:30:00,0,0.9671,21.306
7/24/15,22:45:00,0,0.967,21.215
7/24/15,23:00:00,0,0.9676,21.125
7/24/15,23:15:00,0,0.967,21.035
7/24/15,23:30:00,0,0.9663,20.954
7/24/15,23:45:00,0,0.9674,20.872
7/25/15,0:00:00,0,0.9655,20.784
7/25/15,0:15:00,0,0.965,20.699
7/25/15,0:30:00,0,0.9637,20.616
7/25/15,0:45:00,0,0.9638,20.531
7/25/15,1:00:00,0,0.9635,20.443
7/25/15,1:15:00,0,0.9625,20.36
7/25/15,1:30:00,0,0.9616,20.27
7/25/15,1:45:00,0,0.9605,20.179
7/25/15,2:00:00,0,0.9587,20.089
7/25/15,2:15:00,0,0.9572,20.005
7/25/15,2:30:00,0,0.9576,19.922
7/25/15,2:45:00,0,0.9568,19.837
7/25/15,3:00:00,0,0.9577,19.75
7/25/15,3:15:00,0,0.9564,19.669
7/25/15,3:30:00,0,0.9561,19.588
7/25/15,3:45:00,0,0.9559,19.505
7/25/15,4:00:00,0,0.9562,19.423
7/25/15,4:15:00,0,0.957,19.348
7/25/15,4:30:00,0,0.9563,19.267
7/25/15,4:45:00,0,0.9547,19.186
7/25/15,5:00:00,0,0.9552,19.108
7/25/15,5:15:00,0,0.9542,19.029
7/25/15,5:30:00,0,0.9541,18.954
7/25/15,5:45:00,0,0.955,18.88
7/25/15,6:00:00,0,0.9544,18.805
7/25/15,6:15:00,0,0.9567,18.734
7/25/15,6:30:00,0,0.9571,18.663
7/25/15,6:45:00,0,0.9583,18.596
7/25/15,7:00:00,0,0.9578,18.534
7/25/15,7:15:00,0,0.9571,18.474
7/25/15,7:30:00,0,0.9569,18.423
7/25/15,7:45:00,0,0.9557,18.38
7/25/15,8:00:00,0,0.955,18.34
7/25/15,8:15:00,0,0.9537,18.307
7/25/15,8:30:00,0,0.9538,18.281
7/25/15,8:45:00,0,0.9545,18.262
7/25/15,9:00:00,0,0.9535,18.247
7/25/15,9:15:00,0,0.9532,18.24
7/25/15,9:30:00,0,0.9502,18.236
7/25/15,9:45:00,0,0.949,18.242
7/25/15,10:00:00,0,0.9467,18.259
7/25/15,10:15:00,0,0.9466,18.282
7/25/15,10:30:00,0,0.944,18.307
7/25/15,10:45:00,0,0.943,18.335
7/25/15,11:00:00,0,0.9435,18.372
7/25/15,11:15:00,0,0.9409,18.415
7/25/15,11:30:00,0,0.9415,18.459
7/25/15,11:45:00,0,0.9405,18.532
7/25/15,12:00:00,0,0.9429,18.621
7/25/15,12:15:00,0,0.9402,18.716
7/25/15,12:30:00,0,0.9406,18.805
7/25/15,12:45:00,0,0.9376,18.909
7/25/15,13:00:00,0,0.9375,19.015
7/25/15,13:15:00,0,0.938,19.127
7/25/15,13:30:00,0,0.9367,19.25
7/25/15,13:45:00,0,0.9355,19.367
7/25/15,14:00:00,0,0.9362,19.487
7/25/15,14:15:00,0,0.9344,19.612
7/25/15,14:30:00,0,0.934,19.762
7/25/15,14:45:00,0,0.9325,19.929
7/25/15,15:00:00,0,0.9333,20.08
7/25/15,15:15:00,0,0.9343,20.227
7/25/15,15:30:00,0,0.9315,20.367
7/25/15,15:45:00,0,0.9302,20.481
7/25/15,16:00:00,0,0.9286,20.598
7/25/15,16:15:00,0,0.9304,20.738
7/25/15,16:30:00,0,0.9275,20.886
7/25/15,16:45:00,0,0.9269,21.011
7/25/15,17:00:00,0,0.9265,21.152
7/25/15,17:15:00,0,0.9243,21.282
7/25/15,17:30:00,0,0.925,21.409
7/25/15,17:45:00,0,0.9239,21.515
7/25/15,18:00:00,0,0.9199,21.629
7/25/15,18:15:00,0,0.917,21.717
7/25/15,18:30:00,0,0.9194,21.825
7/25/15,18:45:00,0,0.9188,21.925
7/25/15,19:00:00,0,0.9191,21.999
7/25/15,19:15:00,0,0.9194,22.035
7/25/15,19:30:00,0,0.919,22.046
7/25/15,19:45:00,0,0.9196,22.045
7/25/15,20:00:00,0,0.9221,22.034
7/25/15,20:15:00,0,0.923,22.008
7/25/15,20:30:00,0,0.9236,21.968
7/25/15,20:45:00,0,0.9228,21.915
7/25/15,21:00:00,0,0.9244,21.85
7/25/15,21:15:00,0,0.9265,21.778
7/25/15,21:30:00,0,0.9268,21.701
7/25/15,21:45:00,0,0.9277,21.625
7/25/15,22:00:00,0,0.9284,21.551
7/25/15,22:15:00,0,0.9284,21.474
7/25/15,22:30:00,0,0.9268,21.389
7/25/15,22:45:00,0,0.9271,21.305
7/25/15,23:00:00,0,0.9266,21.222
7/25/15,23:15:00,0,0.9261,21.141
7/25/15,23:30:00,0,0.9233,21.065
7/25/15,23:45:00,0,0.9236,20.984
7/26/15,0:00:00,0,0.9236,20.908
7/26/15,0:15:00,0,0.9227,20.83
7/26/15,0:30:00,0,0.9214,20.755
7/26/15,0:45:00,0,0.9215,20.679
7/26/15,1:00:00,0,0.921,20.607
7/26/15,1:15:00,0,0.9182,20.529
7/26/15,1:30:00,0,0.9172,20.455
7/26/15,1:45:00,0,0.9176,20.379
7/26/15,2:00:00,0,0.9174,20.305
7/26/15,2:15:00,0,0.9145,20.227
7/26/15,2:30:00,0,0.9144,20.148
7/26/15,2:45:00,0,0.9137,20.075
7/26/15,3:00:00,0,0.9131,20
7/26/15,3:15:00,0,0.9134,19.925
7/26/15,3:30:00,0,0.9113,19.848
7/26/15,3:45:00,0,0.9112,19.773
7/26/15,4:00:00,0,0.9119,19.7
7/26/15,4:15:00,0,0.912,19.623
7/26/15,4:30:00,0,0.9132,19.548
7/26/15,4:45:00,0,0.911,19.478
7/26/15,5:00:00,0,0.9112,19.41
7/26/15,5:15:00,0,0.9105,19.344
7/26/15,5:30:00,0,0.9102,19.275
7/26/15,5:45:00,0,0.91,19.212
7/26/15,6:00:00,0,0.9111,19.152
7/26/15,6:15:00,0,0.9117,19.092
7/26/15,6:30:00,0,0.9132,19.028
7/26/15,6:45:00,0,0.9142,18.966
7/26/15,7:00:00,0,0.9134,18.9
7/26/15,7:15:00,0,0.913,18.838
7/26/15,7:30:00,0,0.9136,18.787
7/26/15,7:45:00,0,0.9115,18.741
7/26/15,8:00:00,0,0.9099,18.7
7/26/15,8:15:00,0,0.91,18.665
7/26/15,8:30:00,0,0.9108,18.639
7/26/15,8:45:00,0,0.9077,18.619
7/26/15,9:00:00,0,0.9078,18.605
7/26/15,9:15:00,0,0.9066,18.599
7/26/15,9:30:00,0,0.9042,18.592
7/26/15,9:45:00,0,0.9032,18.594
7/26/15,10:00:00,0,0.9024,18.604
7/26/15,10:15:00,0,0.901,18.617
7/26/15,10:30:00,0,0.8999,18.635
7/26/15,10:45:00,0,0.8998,18.661
7/26/15,11:00:00,0,0.8987,18.692
7/26/15,11:15:00,0,0.9001,18.735
7/26/15,11:30:00,0,0.8979,18.788
7/26/15,11:45:00,0,0.899,18.845
7/26/15,12:00:00,0,0.898,18.926
7/26/15,12:15:00,0,0.8971,19.028
7/26/15,12:30:00,0,0.8964,19.094
7/26/15,12:45:00,0,0.8949,19.176
7/26/15,13:00:00,0,0.8962,19.279
7/26/15,13:15:00,0,0.8923,19.392
7/26/15,13:30:00,0,0.8937,19.494
7/26/15,13:45:00,0,0.8936,19.623
7/26/15,14:00:00,0,0.8935,19.741
7/26/15,14:15:00,0,0.8934,19.888
7/26/15,14:30:00,0,0.8929,20.056
7/26/15,14:45:00,0,0.8931,20.213
7/26/15,15:00:00,0,0.8936,20.355
7/26/15,15:15:00,0,0.8935,20.502
7/26/15,15:30:00,0,0.8913,20.631
7/26/15,15:45:00,0,0.8935,20.76
7/26/15,16:00:00,0,0.891,20.899
7/26/15,16:15:00,0,0.8897,21.016
7/26/15,16:30:00,0,0.8909,21.135
7/26/15,16:45:00,0,0.8892,21.256
7/26/15,17:00:00,0,0.8897,21.373
7/26/15,17:15:00,0,0.8919,21.503
7/26/15,17:30:00,0,0.888,21.628
7/26/15,17:45:00,0,0.888,21.746
7/26/15,18:00:00,0,0.8888,21.854
7/26/15,18:15:00,0,0.8874,21.934
7/26/15,18:30:00,0,0.8845,22.009
7/26/15,18:45:00,0,0.8861,22.081
7/26/15,19:00:00,0,0.8874,22.144
7/26/15,19:15:00,0,0.8879,22.17
7/26/15,19:30:00,0,0.8898,22.173
7/26/15,19:45:00,0,0.8905,22.159
7/26/15,20:00:00,0,0.8894,22.127
7/26/15,20:15:00,0,0.8896,22.083
7/26/15,20:30:00,0,0.8917,22.025
7/26/15,20:45:00,0,0.8921,21.957
7/26/15,21:00:00,0,0.8925,21.886
7/26/15,21:15:00,0,0.8935,21.799
7/26/15,21:30:00,0,0.8954,21.711
7/26/15,21:45:00,0,0.8984,21.625
7/26/15,22:00:00,0,0.8994,21.539
7/26/15,22:15:00,0,0.9011,21.453
7/26/15,22:30:00,0,0.9032,21.369
7/26/15,22:45:00,0,0.9031,21.283
7/26/15,23:00:00,0,0.9044,21.198
7/26/15,23:15:00,0,0.9036,21.118
7/26/15,23:30:00,0,0.9053,21.042
7/26/15,23:45:00,0,0.9034,20.963
7/27/15,0:00:00,0,0.9041,20.892
7/27/15,0:15:00,0,0.9054,20.82
7/27/15,0:30:00,0,0.9053,20.744
7/27/15,0:45:00,0,0.9046,20.668
7/27/15,1:00:00,0,0.9053,20.595
7/27/15,1:15:00,0,0.9057,20.525
7/27/15,1:30:00,0,0.9049,20.454
7/27/15,1:45:00,0,0.9051,20.381
7/27/15,2:00:00,0,0.9046,20.313
7/27/15,2:15:00,0,0.9022,20.24
7/27/15,2:30:00,0,0.9027,20.167
7/27/15,2:45:00,0,0.9015,20.094
7/27/15,3:00:00,0,0.9021,20.02
7/27/15,3:15:00,0,0.8994,19.945
7/27/15,3:30:00,0,0.8994,19.875
7/27/15,3:45:00,0,0.9011,19.802
7/27/15,4:00:00,0,0.9023,19.731
7/27/15,4:15:00,0,0.9035,19.66
7/27/15,4:30:00,0,0.9029,19.589
7/27/15,4:45:00,0,0.9017,19.513
7/27/15,5:00:00,0,0.9021,19.441
7/27/15,5:15:00,0,0.9043,19.37
7/27/15,5:30:00,0,0.9043,19.303
7/27/15,5:45:00,0,0.9052,19.227
7/27/15,6:00:00,0,0.9069,19.155
7/27/15,6:15:00,0,0.9104,19.087
7/27/15,6:30:00,0,0.9116,19.024
7/27/15,6:45:00,0,0.9138,18.958
7/27/15,7:00:00,0,0.9144,18.892
7/27/15,7:15:00,0,0.9149,18.829
7/27/15,7:30:00,0,0.9157,18.781
7/27/15,7:45:00,0,0.9159,18.738
7/27/15,8:00:00,0,0.9156,18.697
7/27/15,8:15:00,0,0.9154,18.665
7/27/15,8:30:00,0,0.917,18.638
7/27/15,8:45:00,0,0.9162,18.616
7/27/15,9:00:00,0,0.9159,18.604
7/27/15,9:15:00,0,0.914,18.6
7/27/15,9:30:00,0,0.913,18.6
7/27/15,9:45:00,0,0.9118,18.607
7/27/15,10:00:00,0,0.9113,18.626
7/27/15,10:15:00,0,0.9086,18.646
7/27/15,10:30:00,0,0.9095,18.671
7/27/15,10:45:00,0,0.9094,18.701
7/27/15,11:00:00,0,0.9087,18.741
7/27/15,11:15:00,0,0.9086,18.789
7/27/15,11:30:00,0,0.9065,18.837
7/27/15,11:45:00,0,0.9071,18.893
7/27/15,12:00:00,0,0.9057,18.957
7/27/15,12:15:00,0,0.9069,19.034
7/27/15,12:30:00,0,0.9037,19.143
7/27/15,12:45:00,0,0.9028,19.227
7/27/15,13:00:00,0,0.9035,19.319
7/27/15,13:15:00,0,0.9019,19.409
7/27/15,13:30:00,0,0.9016,19.502
7/27/15,13:45:00,0,0.9002,19.659
7/27/15,14:00:00,0,0.8994,19.848
7/27/15,14:15:00,0,0.8993,19.976
7/27/15,14:30:00,0,0.8984,20.142
7/27/15,14:45:00,0,0.8963,20.276
7/27/15,15:00:00,0,0.8973,20.394
7/27/15,15:15:00,0,0.8966,20.514
7/27/15,15:30:00,0,0.8942,20.693
7/27/15,15:45:00,0,0.8945,20.855
7/27/15,16:00:00,0,0.8953,21.009
7/27/15,16:15:00,0,0.8929,21.177
7/27/15,16:30:00,0,0.8939,21.323
7/27/15,16:45:00,0,0.8937,21.468
7/27/15,17:00:00,0,0.8937,21.594
7/27/15,17:15:00,0,0.8964,21.711
7/27/15,17:30:00,0,0.8966,21.851
7/27/15,17:45:00,0,0.8966,21.965
7/27/15,18:00:00,0,0.8973,22.078
7/27/15,18:15:00,0,0.8992,22.175
7/27/15,18:30:00,0,0.8988,22.269
7/27/15,18:45:00,0,0.9,22.353
7/27/15,19:00:00,0,0.9025,22.425
7/27/15,19:15:00,0,0.904,22.452
7/27/15,19:30:00,0,0.904,22.452
7/27/15,19:45:00,0,0.9052,22.439
7/27/15,20:00:00,0,0.9071,22.414
7/27/15,20:15:00,0,0.9089,22.379
7/27/15,20:30:00,0,0.9096,22.331
7/27/15,20:45:00,0,0.9094,22.269
7/27/15,21:00:00,0,0.913,22.198
7/27/15,21:15:00,0,0.9141,22.121
7/27/15,21:30:00,0,0.9139,22.04
7/27/15,21:45:00,0,0.9157,21.958
7/27/15,22:00:00,0,0.9152,21.876
7/27/15,22:15:00,0,0.9148,21.793
7/27/15,22:30:00,0,0.9157,21.706
7/27/15,22:45:00,0,0.9148,21.62
7/27/15,23:00:00,0,0.9127,21.536
7/27/15,23:15:00,0,0.9128,21.459
7/27/15,23:30:00,0,0.9129,21.381
7/27/15,23:45:00,0,0.9118,21.302
7/28/15,0:00:00,0,0.9114,21.224
7/28/15,0:15:00,0,0.9113,21.146
7/28/15,0:30:00,0,0.9115,21.073
7/28/15,0:45:00,0,0.9096,20.995
7/28/15,1:00:00,0,0.91,20.922
7/28/15,1:15:00,0,0.9077,20.847
7/28/15,1:30:00,0,0.908,20.772
7/28/15,1:45:00,0,0.9076,20.696
7/28/15,2:00:00,0,0.9073,20.614
7/28/15,2:15:00,0,0.9068,20.533
7/28/15,2:30:00,0,0.9063,20.451
7/28/15,2:45:00,0,0.9056,20.372
7/28/15,3:00:00,0,0.9055,20.289
7/28/15,3:15:00,0,0.9044,20.212
7/28/15,3:30:00,0,0.9048,20.132
7/28/15,3:45:00,0,0.9037,20.053
7/28/15,4:00:00,0,0.9037,19.976
7/28/15,4:15:00,0,0.9036,19.899
7/28/15,4:30:00,0,0.9034,19.818
7/28/15,4:45:00,0,0.9028,19.741
7/28/15,5:00:00,0,0.9037,19.665
7/28/15,5:15:00,0,0.9049,19.587
7/28/15,5:30:00,0,0.904,19.516
7/28/15,5:45:00,0,0.9055,19.439
7/28/15,6:00:00,0,0.9057,19.361
7/28/15,6:15:00,0,0.9047,19.289
7/28/15,6:30:00,0,0.9046,19.219
7/28/15,6:45:00,0,0.9058,19.159
7/28/15,7:00:00,0,0.9049,19.102
7/28/15,7:15:00,0,0.906,19.05
7/28/15,7:30:00,0,0.9051,19.002
7/28/15,7:45:00,0,0.9051,18.958
7/28/15,8:00:00,0,0.9058,18.927
7/28/15,8:15:00,0,0.9053,18.904
7/28/15,8:30:00,0,0.9043,18.885
7/28/15,8:45:00,0,0.9043,18.873
7/28/15,9:00:00,0,0.9053,18.86
7/28/15,9:15:00,0,0.9056,18.854
7/28/15,9:30:00,0,0.9044,18.847
7/28/15,9:45:00,0,0.9026,18.845
7/28/15,10:00:00,0,0.9006,18.852
7/28/15,10:15:00,0,0.9038,18.864
7/28/15,10:30:00,0,0.9017,18.885
7/28/15,10:45:00,0,0.9017,18.911
7/28/15,11:00:00,0,0.9009,18.941
7/28/15,11:15:00,0,0.902,18.997
7/28/15,11:30:00,0,0.9002,19.045
7/28/15,11:45:00,0,0.8986,19.106
7/28/15,12:00:00,0,0.8965,19.185
7/28/15,12:15:00,0,0.8955,19.266
7/28/15,12:30:00,0,0.8942,19.342
7/28/15,12:45:00,0,0.8939,19.434
7/28/15,13:00:00,0,0.8935,19.576
7/28/15,13:15:00,0,0.8985,19.716
7/28/15,13:30:00,0,0.8943,19.83
7/28/15,13:45:00,0,0.8912,19.975
7/28/15,14:00:00,0,0.8966,20.139
7/28/15,14:15:00,0,0.8927,20.276
7/28/15,14:30:00,0,0.8837,20.472
7/28/15,14:45:00,0,0.8789,20.625
7/28/15,15:00:00,0,0.8799,20.76
7/28/15,15:15:00,0,0.8782,20.966
7/28/15,15:30:00,0,0.879,21.105
7/28/15,15:45:00,0,0.8785,21.229
7/28/15,16:00:00,0,0.8778,21.313
7/28/15,16:15:00,0,0.8794,21.404
7/28/15,16:30:00,0,0.8829,21.537
7/28/15,16:45:00,0,0.8832,21.71
7/28/15,17:00:00,0,0.8823,21.906
7/28/15,17:15:00,0,0.8845,22.058
7/28/15,17:30:00,0,0.8845,22.199
7/28/15,17:45:00,0,0.8835,22.303
7/28/15,18:00:00,0,0.8821,22.424
7/28/15,18:15:00,0,0.8835,22.529
7/28/15,18:30:00,0,0.8835,22.621
7/28/15,18:45:00,0,0.8852,22.689
7/28/15,19:00:00,0,0.8844,22.745
7/28/15,19:15:00,0,0.8864,22.76
7/28/15,19:30:00,0,0.8883,22.755
7/28/15,19:45:00,0,0.8901,22.736
7/28/15,20:00:00,0,0.8931,22.709
7/28/15,20:15:00,0,0.896,22.685
7/28/15,20:30:00,0,0.8972,22.632
7/28/15,20:45:00,0,0.8966,22.565
7/28/15,21:00:00,0,0.8989,22.501
7/28/15,21:15:00,0,0.9005,22.43
7/28/15,21:30:00,0,0.9034,22.352
7/28/15,21:45:00,0,0.9075,22.274
7/28/15,22:00:00,0,0.9101,22.199
7/28/15,22:15:00,0,0.9103,22.122
7/28/15,22:30:00,0,0.9092,22.045
7/28/15,22:45:00,0,0.9082,21.963
7/28/15,23:00:00,0,0.9057,21.88
7/28/15,23:15:00,0,0.9042,21.79
7/28/15,23:30:00,0,0.9043,21.709
7/28/15,23:45:00,0,0.9045,21.629
7/29/15,0:00:00,0,0.9052,21.553
7/29/15,0:15:00,0,0.905,21.468
7/29/15,0:30:00,0,0.9065,21.393
7/29/15,0:45:00,0,0.9058,21.311
7/29/15,1:00:00,0,0.905,21.23
7/29/15,1:15:00,0,0.9045,21.154
7/29/15,1:30:00,0,0.903,21.07
7/29/15,1:45:00,0,0.9032,20.986
7/29/15,2:00:00,0,0.9019,20.904
7/29/15,2:15:00,0,0.9019,20.815
7/29/15,2:30:00,0,0.9025,20.733
7/29/15,2:45:00,0,0.9016,20.649
7/29/15,3:00:00,0,0.9023,20.572
7/29/15,3:15:00,0,0.9004,20.49
7/29/15,3:30:00,0,0.9009,20.41
7/29/15,3:45:00,0,0.9001,20.332
7/29/15,4:00:00,0,0.9014,20.256
7/29/15,4:15:00,0,0.9017,20.175
7/29/15,4:30:00,0,0.9023,20.097
7/29/15,4:45:00,0,0.9019,20.017
7/29/15,5:00:00,0,0.9019,19.938
7/29/15,5:15:00,0,0.9023,19.859
7/29/15,5:30:00,0,0.9031,19.782
7/29/15,5:45:00,0,0.9041,19.709
7/29/15,6:00:00,0,0.9053,19.638
7/29/15,6:15:00,0,0.9058,19.567
7/29/15,6:30:00,0,0.9072,19.498
7/29/15,6:45:00,0,0.9072,19.425
7/29/15,7:00:00,0,0.9082,19.359
7/29/15,7:15:00,0,0.9082,19.296
7/29/15,7:30:00,0,0.909,19.251
7/29/15,7:45:00,0,0.9099,19.214
7/29/15,8:00:00,0,0.9094,19.185
7/29/15,8:15:00,0,0.91,19.157
7/29/15,8:30:00,0,0.9083,19.132
7/29/15,8:45:00,0,0.9096,19.117
7/29/15,9:00:00,0,0.9078,19.107
7/29/15,9:15:00,0,0.9068,19.106
7/29/15,9:30:00,0,0.9053,19.121
7/29/15,9:45:00,0,0.9041,19.136
7/29/15,10:00:00,0,0.9035,19.152
7/29/15,10:15:00,0,0.9025,19.172
7/29/15,10:30:00,0,0.9026,19.203
7/29/15,10:45:00,0,0.9021,19.237
7/29/15,11:00:00,0,0.9017,19.275
7/29/15,11:15:00,0,0.9013,19.323
7/29/15,11:30:00,0,0.9002,19.375
7/29/15,11:45:00,0,0.9014,19.439
7/29/15,12:00:00,0,0.8996,19.508
7/29/15,12:15:00,0,0.8994,19.587
7/29/15,12:30:00,0,0.8984,19.668
7/29/15,12:45:00,0,0.8979,19.876
7/29/15,13:00:00,0,0.8997,20.071
7/29/15,13:15:00,0,0.8976,20.24
7/29/15,13:30:00,0,0.8981,20.383
7/29/15,13:45:00,0,0.8975,20.508
7/29/15,14:00:00,0,0.8965,20.639
7/29/15,14:15:00,0,0.8973,20.755
7/29/15,14:30:00,0,0.896,20.88
7/29/15,14:45:00,0,0.8962,21.037
7/29/15,15:00:00,0,0.8946,21.231
7/29/15,15:15:00,0,0.8958,21.37
7/29/15,15:30:00,0,0.8941,21.533
7/29/15,15:45:00,0,0.8945,21.664
7/29/15,16:00:00,0,0.8937,21.788
7/29/15,16:15:00,0,0.8926,22.007
7/29/15,16:30:00,0,0.8925,22.144
7/29/15,16:45:00,0,0.8918,22.209
7/29/15,17:00:00,0,0.8913,22.317
7/29/15,17:15:00,0,0.8907,22.469
7/29/15,17:30:00,0,0.8911,22.765
7/29/15,17:45:00,0,0.8936,22.977
7/29/15,18:00:00,0,0.8899,23.028
7/29/15,18:15:00,0,0.8915,23.127
7/29/15,18:30:00,0,0.8915,23.175
7/29/15,18:45:00,0,0.8925,23.18
7/29/15,19:00:00,0,0.8931,23.199
7/29/15,19:15:00,0,0.8946,23.191
7/29/15,19:30:00,0,0.8949,23.162
7/29/15,19:45:00,0,0.8981,23.131
7/29/15,20:00:00,0,0.8989,23.097
7/29/15,20:15:00,0,0.9022,23.068
7/29/15,20:30:00,0,0.9049,23.022
7/29/15,20:45:00,0,0.9064,22.972
7/29/15,21:00:00,0,0.9083,22.916
7/29/15,21:15:00,0,0.9097,22.852
7/29/15,21:30:00,0,0.9114,22.783
7/29/15,21:45:00,0,0.9126,22.709
7/29/15,22:00:00,0,0.9151,22.635
7/29/15,22:15:00,0,0.916,22.555
7/29/15,22:30:00,0,0.917,22.474
7/29/15,22:45:00,0,0.9181,22.397
7/29/15,23:00:00,0,0.9172,22.319
7/29/15,23:15:00,0,0.9192,22.24
7/29/15,23:30:00,0,0.9193,22.164
7/29/15,23:45:00,0,0.9188,22.091
7/30/15,0:00:00,0,0.9197,22.009
7/30/15,0:15:00,0,0.9186,21.934
7/30/15,0:30:00,0,0.9191,21.855
7/30/15,0:45:00,0,0.9201,21.776
7/30/15,1:00:00,0,0.9192,21.702
7/30/15,1:15:00,0,0.9203,21.621
7/30/15,1:30:00,0,0.9191,21.543
7/30/15,1:45:00,0,0.918,21.473
7/30/15,2:00:00,0,0.9175,21.393
7/30/15,2:15:00,0,0.9172,21.307
7/30/15,2:30:00,0,0.9143,21.223
7/30/15,2:45:00,0,0.9147,21.143
7/30/15,3:00:00,0,0.9133,21.065
7/30/15,3:15:00,0,0.9124,20.987
7/30/15,3:30:00,0,0.913,20.908
7/30/15,3:45:00,0,0.9126,20.825
7/30/15,4:00:00,0,0.913,20.754
7/30/15,4:15:00,0,0.9132,20.69
7/30/15,4:30:00,0,0.9142,20.619
7/30/15,4:45:00,0,0.9141,20.55
7/30/15,5:00:00,0,0.9148,20.48
7/30/15,5:15:00,0,0.9164,20.408
7/30/15,5:30:00,0,0.918,20.339
7/30/15,5:45:00,0,0.9209,20.269
7/30/15,6:00:00,0,0.9224,20.196
7/30/15,6:15:00,0,0.9226,20.126
7/30/15,6:30:00,0,0.9245,20.052
7/30/15,6:45:00,0,0.9246,19.98
7/30/15,7:00:00,0,0.9254,19.915
7/30/15,7:15:00,0,0.9242,19.852
7/30/15,7:30:00,0,0.9253,19.806
7/30/15,7:45:00,0,0.9255,19.766
7/30/15,8:00:00,0,0.9248,19.731
7/30/15,8:15:00,0,0.9239,19.702
7/30/15,8:30:00,0,0.9233,19.675
7/30/15,8:45:00,0,0.922,19.654
7/30/15,9:00:00,0,0.9213,19.645
7/30/15,9:15:00,0,0.9199,19.636
7/30/15,9:30:00,0,0.9183,19.638
7/30/15,9:45:00,0,0.9168,19.65
7/30/15,10:00:00,0,0.9158,19.658
7/30/15,10:15:00,0,0.9143,19.671
7/30/15,10:30:00,0,0.9132,19.688
7/30/15,10:45:00,0,0.9125,19.71
7/30/15,11:00:00,0,0.912,19.737
7/30/15,11:15:00,0,0.9117,19.772
7/30/15,11:30:00,0,0.9111,19.828
7/30/15,11:45:00,0,0.9091,19.89
7/30/15,12:00:00,0,0.9074,19.94
7/30/15,12:15:00,0,0.9067,20.022
7/30/15,12:30:00,0,0.9048,20.097
7/30/15,12:45:00,0,0.9057,20.208
7/30/15,13:00:00,0,0.9068,20.394
7/30/15,13:15:00,0,0.9053,20.523
7/30/15,13:30:00,0,0.9066,20.664
7/30/15,13:45:00,0,0.9047,20.876
7/30/15,14:00:00,0,0.9048,21.086
7/30/15,14:15:00,0,0.9026,21.273
7/30/15,14:30:00,0,0.9026,21.486
7/30/15,14:45:00,0,0.9004,21.567
7/30/15,15:00:00,0,0.8997,21.695
7/30/15,15:15:00,0,0.8999,21.975
7/30/15,15:30:00,0,0.8993,22.194
7/30/15,15:45:00,0,0.8982,22.337
